lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
# Adaptation terminated
# Step size = 0.473427
# Diagonal elements of inverse mass matrix:
# 0.237807, 3.06191, 2.67924, 0.0112898, 0.0842091, 1.14434, 2.51713, 0.0234619, 0.0254082, 0.0350836, 0.0303804
77.3075,4.49121e-12,0.473427,3,7,0,-75.6938,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
77.3075,0.000100393,0.473427,3,7,0,-73.4632,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
77.3075,4.89507e-11,0.473427,3,7,0,-74.9507,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
77.3075,5.64145e-11,0.473427,3,7,0,-74.5303,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
77.3075,0.0089171,0.473427,4,15,0,-73.2071,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
77.3075,0.142857,0.473427,2,7,0,-69.3979,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
77.3075,1.47683e-12,0.473427,3,15,0,-74.521,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
77.3075,5.48236e-09,0.473427,3,15,0,-74.4698,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
77.3075,2.67901e-17,0.473427,2,3,0,-71.3775,1.18338,0.592526,0.155052,3.6675,0.442677,0.0234794,0.00397965,0.353157,0.101398,0.288587,0.0787096,0,1597.62,931.467,0,23808,22167.4,372151,68807.3,71114.2,0,71.2471,43.5843,0,1983.69,1916.46,83027,5751.48,5846.36,0,1.11057e+09,8.16645e+10,0,4.69566e+09,6.13716e+11,4.31818e+06,9.58345e+09,2.28003e+12,0,24090.7,32440.9,0,177501,235458,607546,688697,872166,0,0,0,0,0,0,0,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.269662,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0.245177,0,0,0,0,0,0,0,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.263237,0.251082,0.251082,0.251082,0.251082,0.251082,0.251082,0,0,0,0,0,0,0,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.377281,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0.233709,0,0,0,0,0,0,0,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.226434,0.234986,0.234986,0.234986,0.234986,0.234986,0.234986,3.6675,1.18338,0.155052,0.592526,0.442677,0.00397965,0.0234794,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.3985,0.0434783,0.473427,4,23,0,-69.341,0.738854,0.179838,0.039389,3.75675,0.540341,0.0366619,0.00264306,0.347629,0.105678,0.26779,0.0938861,0,454.71,278.013,0,11957,11530,372151,34578.4,35182,0,4.80459,3.05123,0,491.118,486.93,83027,1416.16,1422.1,0,5.88847e+09,1.45904e+12,0,2.50845e+10,1.08914e+13,4.31818e+06,5.20345e+10,4.0294e+13,0,55816.8,74961.4,0,288967,425903,607546,793874,1.2189e+06,0,0,0,0,0,0,0,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0,0,0,0,0,0,0,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.256256,0.256256,0.256256,0.256256,0.256256,0.256256,0,0,0,0,0,0,0,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0,0,0,0,0,0,0,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.29124,0.29124,0.29124,0.29124,0.29124,0.29124,3.75675,0.738854,0.039389,0.179838,0.540341,0.00264306,0.0366619,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.3985,1.24345e-07,0.473427,3,7,0,-71.3202,0.738854,0.179838,0.039389,3.75675,0.540341,0.0366619,0.00264306,0.347629,0.105678,0.26779,0.0938861,0,454.71,278.013,0,11957,11530,372151,34578.4,35182,0,4.80459,3.05123,0,491.118,486.93,83027,1416.16,1422.1,0,5.88847e+09,1.45904e+12,0,2.50845e+10,1.08914e+13,4.31818e+06,5.20345e+10,4.0294e+13,0,55816.8,74961.4,0,288967,425903,607546,793874,1.2189e+06,0,0,0,0,0,0,0,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0,0,0,0,0,0,0,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.256256,0.256256,0.256256,0.256256,0.256256,0.256256,0,0,0,0,0,0,0,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0,0,0,0,0,0,0,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.29124,0.29124,0.29124,0.29124,0.29124,0.29124,3.75675,0.738854,0.039389,0.179838,0.540341,0.00264306,0.0366619,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.3985,0.142857,0.473427,2,7,0,-68.449,0.738854,0.179838,0.039389,3.75675,0.540341,0.0366619,0.00264306,0.347629,0.105678,0.26779,0.0938861,0,454.71,278.013,0,11957,11530,372151,34578.4,35182,0,4.80459,3.05123,0,491.118,486.93,83027,1416.16,1422.1,0,5.88847e+09,1.45904e+12,0,2.50845e+10,1.08914e+13,4.31818e+06,5.20345e+10,4.0294e+13,0,55816.8,74961.4,0,288967,425903,607546,793874,1.2189e+06,0,0,0,0,0,0,0,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0,0,0,0,0,0,0,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.256256,0.256256,0.256256,0.256256,0.256256,0.256256,0,0,0,0,0,0,0,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0,0,0,0,0,0,0,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.29124,0.29124,0.29124,0.29124,0.29124,0.29124,3.75675,0.738854,0.039389,0.179838,0.540341,0.00264306,0.0366619,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.3985,0.000423574,0.473427,2,3,0,-70.9663,0.738854,0.179838,0.039389,3.75675,0.540341,0.0366619,0.00264306,0.347629,0.105678,0.26779,0.0938861,0,454.71,278.013,0,11957,11530,372151,34578.4,35182,0,4.80459,3.05123,0,491.118,486.93,83027,1416.16,1422.1,0,5.88847e+09,1.45904e+12,0,2.50845e+10,1.08914e+13,4.31818e+06,5.20345e+10,4.0294e+13,0,55816.8,74961.4,0,288967,425903,607546,793874,1.2189e+06,0,0,0,0,0,0,0,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0,0,0,0,0,0,0,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.256256,0.256256,0.256256,0.256256,0.256256,0.256256,0,0,0,0,0,0,0,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0,0,0,0,0,0,0,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.29124,0.29124,0.29124,0.29124,0.29124,0.29124,3.75675,0.738854,0.039389,0.179838,0.540341,0.00264306,0.0366619,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.3985,9.37527e-13,0.473427,3,7,0,-68.0226,0.738854,0.179838,0.039389,3.75675,0.540341,0.0366619,0.00264306,0.347629,0.105678,0.26779,0.0938861,0,454.71,278.013,0,11957,11530,372151,34578.4,35182,0,4.80459,3.05123,0,491.118,486.93,83027,1416.16,1422.1,0,5.88847e+09,1.45904e+12,0,2.50845e+10,1.08914e+13,4.31818e+06,5.20345e+10,4.0294e+13,0,55816.8,74961.4,0,288967,425903,607546,793874,1.2189e+06,0,0,0,0,0,0,0,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.264135,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0.251288,0,0,0,0,0,0,0,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.259363,0.256256,0.256256,0.256256,0.256256,0.256256,0.256256,0,0,0,0,0,0,0,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.373135,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0.234601,0,0,0,0,0,0,0,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.302799,0.29124,0.29124,0.29124,0.29124,0.29124,0.29124,3.75675,0.738854,0.039389,0.179838,0.540341,0.00264306,0.0366619,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.0559,0.0322581,0.473427,4,31,0,-65.7382,1.09014,0.162864,0.0390434,3.92917,0.620844,0.0235773,0.000325192,0.41657,0.0948863,0.23835,0.0898296,0,804.135,485.605,0,16229.9,15469.9,372151,46581.1,47659.6,0,2.98949,1.90903,0,373.746,371.175,83027,1076.07,1079.72,0,2.81632e+10,1.92558e+13,0,1.16807e+11,1.38776e+14,4.31818e+06,2.36906e+11,4.96266e+14,0,26750.3,38046.1,0,189919,262165,607546,715137,934910,0,0,0,0,0,0,0,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0,0,0,0,0,0,0,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.256802,0.256802,0.256802,0.256802,0.256802,0.256802,0,0,0,0,0,0,0,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0,0,0,0,0,0,0,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.243062,0.243062,0.243062,0.243062,0.243062,0.243062,3.92917,1.09014,0.0390434,0.162864,0.620844,0.000325192,0.0235773,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.0559,1.23978e-07,0.473427,3,7,0,-73.6342,1.09014,0.162864,0.0390434,3.92917,0.620844,0.0235773,0.000325192,0.41657,0.0948863,0.23835,0.0898296,0,804.135,485.605,0,16229.9,15469.9,372151,46581.1,47659.6,0,2.98949,1.90903,0,373.746,371.175,83027,1076.07,1079.72,0,2.81632e+10,1.92558e+13,0,1.16807e+11,1.38776e+14,4.31818e+06,2.36906e+11,4.96266e+14,0,26750.3,38046.1,0,189919,262165,607546,715137,934910,0,0,0,0,0,0,0,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0,0,0,0,0,0,0,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.256802,0.256802,0.256802,0.256802,0.256802,0.256802,0,0,0,0,0,0,0,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0,0,0,0,0,0,0,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.243062,0.243062,0.243062,0.243062,0.243062,0.243062,3.92917,1.09014,0.0390434,0.162864,0.620844,0.000325192,0.0235773,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.0559,3.89778e-08,0.473427,3,15,0,-70.7656,1.09014,0.162864,0.0390434,3.92917,0.620844,0.0235773,0.000325192,0.41657,0.0948863,0.23835,0.0898296,0,804.135,485.605,0,16229.9,15469.9,372151,46581.1,47659.6,0,2.98949,1.90903,0,373.746,371.175,83027,1076.07,1079.72,0,2.81632e+10,1.92558e+13,0,1.16807e+11,1.38776e+14,4.31818e+06,2.36906e+11,4.96266e+14,0,26750.3,38046.1,0,189919,262165,607546,715137,934910,0,0,0,0,0,0,0,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0,0,0,0,0,0,0,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.256802,0.256802,0.256802,0.256802,0.256802,0.256802,0,0,0,0,0,0,0,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0,0,0,0,0,0,0,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.243062,0.243062,0.243062,0.243062,0.243062,0.243062,3.92917,1.09014,0.0390434,0.162864,0.620844,0.000325192,0.0235773,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.0559,4.97572e-07,0.473427,3,7,0,-70.393,1.09014,0.162864,0.0390434,3.92917,0.620844,0.0235773,0.000325192,0.41657,0.0948863,0.23835,0.0898296,0,804.135,485.605,0,16229.9,15469.9,372151,46581.1,47659.6,0,2.98949,1.90903,0,373.746,371.175,83027,1076.07,1079.72,0,2.81632e+10,1.92558e+13,0,1.16807e+11,1.38776e+14,4.31818e+06,2.36906e+11,4.96266e+14,0,26750.3,38046.1,0,189919,262165,607546,715137,934910,0,0,0,0,0,0,0,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0,0,0,0,0,0,0,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.256802,0.256802,0.256802,0.256802,0.256802,0.256802,0,0,0,0,0,0,0,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0,0,0,0,0,0,0,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.243062,0.243062,0.243062,0.243062,0.243062,0.243062,3.92917,1.09014,0.0390434,0.162864,0.620844,0.000325192,0.0235773,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
76.0559,0.0824479,0.473427,2,7,0,-71.9238,1.09014,0.162864,0.0390434,3.92917,0.620844,0.0235773,0.000325192,0.41657,0.0948863,0.23835,0.0898296,0,804.135,485.605,0,16229.9,15469.9,372151,46581.1,47659.6,0,2.98949,1.90903,0,373.746,371.175,83027,1076.07,1079.72,0,2.81632e+10,1.92558e+13,0,1.16807e+11,1.38776e+14,4.31818e+06,2.36906e+11,4.96266e+14,0,26750.3,38046.1,0,189919,262165,607546,715137,934910,0,0,0,0,0,0,0,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.267767,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0.250813,0,0,0,0,0,0,0,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.259315,0.256802,0.256802,0.256802,0.256802,0.256802,0.256802,0,0,0,0,0,0,0,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.379627,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0.24153,0,0,0,0,0,0,0,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.232526,0.243062,0.243062,0.243062,0.243062,0.243062,0.243062,3.92917,1.09014,0.0390434,0.162864,0.620844,0.000325192,0.0235773,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
